label,message
ham,"Go until jurong point, crazy.."
ham,Ok lar... Joking wif u oni...
spam,Free entry in 2 a wkly comp to win FA Cup final tkts
ham,U dun say so early hor... U c already then say...
spam,WINNER!! As a valued network customer you have been selected to receive a prize
ham,"Nah I don’t think he goes to usf, he lives around here though"
spam,Congratulations! You won a $500 gift card. Reply YES to claim.
ham,Even my brother is not like to speak with me. They treat me like aids patent.
spam,URGENT! Your mobile No. was awarded a £2000 bonus!
ham,I‘m gonna be home soon and i don’t want to talk about this stuff anymore tonight.
